Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
2020-12-18,4341.03662109375,4374.982169648761,4325.0622453031565,4355.014199910519,7811754
2020-12-21,4286.12451171875,4376.97876994526,4282.1309179505515,4355.014004220169,5697495
2020-12-22,4335.0458984375,4355.850415315896,4284.1275795014535,4287.122774732986,3586360
2020-12-23,4304.09619140625,4326.060959722404,4282.131423090096,4325.062561162578,2070396
2020-12-24,4303.09765625,4317.075235643852,4268.992206529232,4293.113670968678,574090
2020-12-29,4453.85498046875,4473.498272745632,4379.973503545484,4400.939868618303,2743456
2020-12-30,4473.82373046875,4478.815723026738,4421.907007865676,4438.879782562834,2653972
2020-12-31,4384.9658203125,4432.888944031762,4354.0154695771425,4430.8921472101265,2227468
2021-01-04,4453.85498046875,4511.762084003201,4419.90943701752,4439.877403753538,6503050
2021-01-05,4428.89599609375,4463.839945566988,4405.932829297051,4432.889590319263,3059809
2021-01-06,4459.84619140625,4497.78533518808,4387.535423556244,4428.895837268441,6112969
2021-01-07,4439.87841796875,4496.7871361662355,4402.937671068627,4470.828773479663,8873831
2021-01-08,4442.8720703125,4456.849645365169,4370.588136825669,4430.891291695927,10048016
2021-01-11,4408.92724609375,4456.8503683338995,4405.93205095374,4442.872791013856,2831566
2021-01-12,4314.080078125,4403.935946449751,4289.120114701458,4372.985591804559,3589785
2021-01-13,4345.0302734375,4348.025468938491,4277.139175415039,4305.0943334242875,3623438
2021-01-14,4347.02685546875,4366.994824487899,4329.055683351516,4343.03326166492,7573781
2021-01-15,4386.96337890625,4394.095006292985,4344.032239786321,4348.025834123058,3262391
2021-01-18,4355.013671875,4396.661703707045,4351.020078411566,4372.984842460454,3179359
2021-01-19,4373.9833984375,4402.936952090704,4349.023438391634,4363.999414419154,2255475
2021-01-20,4346.02783203125,4366.99419648626,4314.079086195045,4343.032637109106,2672540
2021-01-21,4346.02783203125,4368.9909931010225,4326.918351928201,4348.024628646013,3021137
2021-01-22,4370.98779296875,4380.971776049994,4331.911321687339,4358.0086149631325,2352313
